timestamp,Basilea Temperature [2 m elevation corrected],Basilea Precipitation Total,Basilea Wind Speed [10 m],Basilea Wind Direction [10 m]
20201110T0000,10.240529,0.0,6.6087217,119.35774
20201110T0100,9.680529,0.0,6.792466,122.00538
20201110T0200,9.490529,0.0,7.10031,120.465546
20201110T0300,9.210529,0.0,7.10031,120.465546
20201110T0400,8.820529,0.0,7.289445,122.90524
20201110T0500,8.5505295,0.0,7.5942082,121.429565
20201110T0600,8.340529,0.0,7.9036193,120.06859
20201110T0700,7.7105284,0.0,8.707237,119.74488
20201110T0800,7.3005285,0.0,8.534353,117.64597
20201110T0900,8.230529,0.0,7.5685663,115.34617
20201110T1000,10.830529,0.0,9.0,106.2602
20201110T1100,12.820529,0.0,7.9932976,97.76516
20201110T1200,14.570529,0.0,6.8399997,89.99999
20201110T1300,14.8005295,0.0,1.8,360.0
20201110T1400,15.690529,0.0,3.219938,333.43497
20201110T1500,16.110529,0.0,4.3498964,335.55603
20201110T1600,15.890529,0.0,4.6800003,337.38013
20201110T1700,15.160529,0.0,4.6800003,337.38013
20201110T1800,14.440529,0.0,4.6938257,327.5288
20201110T1900,13.470529,0.0,4.0249224,296.56506
20201110T2000,13.0505295,0.0,5.0528407,265.91437
20201110T2100,12.700529,0.0,6.379216,253.61046
20201110T2200,11.920529,0.0,6.763786,244.79889
20201110T2300,11.270529,0.0,5.6002855,225.0
20201111T0000,10.820529,0.0,4.510787,208.61046
20201111T0100,10.540529,0.0,3.671294,191.30994
20201111T0200,10.720529,0.0,2.2768397,161.56505
20201111T0300,10.230529,0.0,2.0991426,30.963745
20201111T0400,9.080529,0.0,1.9386592,21.801407
20201111T0500,8.890529,0.0,1.08,89.99999
20201111T0600,9.070529,0.0,3.096837,125.537674
20201111T0700,9.320529,0.0,3.319036,130.60129
20201111T0800,9.700529,0.0,4.0249224,116.56505
20201111T0900,10.740529,0.0,4.1046314,105.25512
20201111T1000,11.880529,0.0,5.3999996,126.869896
20201111T1100,13.120529,0.0,4.39436,145.00798
20201111T1200,14.130529,0.0,4.0249224,116.56505
20201111T1300,13.370529,0.0,8.64,89.99999
20201111T1400,14.080529,0.0,7.7879906,123.69006
20201111T1500,14.210529,0.0,9.693296,111.80141
20201111T1600,13.720529,0.0,7.69592,100.784294
20201111T1700,12.770529,0.0,7.172949,107.52557
20201111T1800,12.0505295,0.0,6.8777895,132.8789
20201111T1900,10.680529,0.0,7.42159,140.90614
20201111T2000,9.120529,0.0,7.9036193,149.93141
20201111T2100,7.8805285,0.0,8.4963045,143.61565
20201111T2200,7.1605287,0.0,9.673221,135.0
20201111T2300,6.6005287,0.0,10.182337,135.0
20201112T0000,5.6405287,0.0,10.195057,132.13759
20201112T0100,5.3505287,0.0,9.585739,124.28687
20201112T0200,6.0005283,0.0,9.693296,121.32869
20201112T0300,5.9505286,0.0,11.592895,115.76932
20201112T0400,5.9205284,0.0,11.923557,118.88658
20201112T0500,5.8005285,0.0,11.119281,119.054596
20201112T0600,6.4205284,0.0,8.707237,119.74488
20201112T0700,7.4905286,0.0,9.659814,116.56505
20201112T0800,8.560529,0.0,9.339208,117.55281
20201112T0900,9.580529,0.0,8.089993,110.854454
20201112T1000,10.960529,0.0,6.9899354,101.88866
20201112T1100,13.330529,0.0,0.71999997,270.0
20201112T1200,15.680529,0.0,14.587776,285.7512
20201112T1300,14.880529,0.0,21.398056,282.63336
20201112T1400,15.3005295,0.0,13.397612,300.6997
20201112T1500,14.610529,0.0,13.363711,297.25534
20201112T1600,13.940529,0.0,7.24486,296.56506
20201112T1700,13.170529,0.0,2.9024127,7.125
20201112T1800,12.590529,0.0,4.896529,72.89727
20201112T1900,12.010529,0.0,8.049845,100.30484
20201112T2000,10.830529,0.0,9.178235,115.55997
20201112T2100,10.230529,0.0,8.707237,119.74488
20201112T2200,9.840529,0.0,8.089993,110.854454
20201112T2300,9.700529,0.0,6.830519,108.434944
20201113T0000,9.110529,0.0,5.8048253,119.74488
20201113T0100,9.180529,0.0,6.193674,125.537674
20201113T0200,9.3005295,0.0,9.0,126.869896
20201113T0300,8.500529,0.0,9.83268,113.7495
20201113T0400,7.4605284,0.0,9.511088,119.47589
20201113T0500,6.7305284,0.0,8.225035,113.19859
20201113T0600,6.3605285,0.0,7.42159,112.83366
20201113T0700,5.8405285,0.0,5.937272,104.03624
20201113T0800,5.6205287,0.0,6.28713,103.24051
20201113T0900,6.9405284,0.0,5.8603754,100.61965
20201113T1000,9.690529,0.0,8.209263,105.25512
20201113T1100,11.940529,0.0,8.759178,99.46232
20201113T1200,13.840529,0.0,7.42159,104.03624
20201113T1300,15.260529,0.0,4.802999,102.99461
20201113T1400,15.980529,0.0,10.691453,135.0
20201113T1500,16.410528,0.0,10.883676,124.2157
20201113T1600,16.14053,0.0,10.308831,102.09476
20201113T1700,14.660529,0.0,12.979984,109.44003
20201113T1800,12.8005295,0.0,11.019764,128.36748
20201113T1900,11.060529,0.0,9.673221,135.0
20201113T2000,11.210529,0.0,7.289445,147.09476
20201113T2100,12.330529,0.0,5.692099,145.30484
20201113T2200,12.790529,0.0,6.3690495,132.70938
20201113T2300,12.770529,0.0,7.2,126.869896
20201114T0000,11.960529,0.0,6.9247384,117.89726
20201114T0100,11.160529,0.0,5.495161,121.6075
20201114T0200,10.640529,0.0,7.6367526,135.0
20201114T0300,10.250529,0.0,9.504273,114.623566
20201114T0400,9.270529,0.0,10.495713,112.16634
20201114T0500,8.000528,0.0,9.227524,110.556046
20201114T0600,7.4905286,0.0,8.557102,112.249016
20201114T0700,6.9105287,0.0,7.289444,110.22486
20201114T0800,6.7105284,0.0,5.3517847,109.653824
20201114T0900,7.8705287,0.0,5.634891,116.56505
20201114T1000,10.100529,0.0,7.5170207,106.69924
20201114T1100,12.440529,0.0,9.605998,102.99461
20201114T1200,14.500529,0.0,11.304229,99.162346
20201114T1300,16.05053,0.0,11.252519,97.35238
20201114T1400,16.920528,0.0,7.653705,138.81407
20201114T1500,17.240528,0.0,9.19939,120.57922
20201114T1600,16.690529,0.0,9.114471,99.09027
20201114T1700,15.130529,0.0,11.631956,111.80141
20201114T1800,12.880529,0.0,12.229406,132.61406
20201114T1900,10.310529,0.0,11.966954,133.78111
20201114T2000,10.010529,0.0,10.691453,135.0
20201114T2100,9.700529,0.0,10.44,133.60281
20201114T2200,9.700529,0.0,8.209263,127.874985
20201114T2300,9.760529,0.0,7.9036193,120.06859
20201115T0000,10.660529,0.0,8.209263,127.874985
20201115T0100,11.130529,0.0,8.913181,136.63657
20201115T0200,10.470529,0.0,10.1887,122.00538
20201115T0300,9.390529,0.0,12.074766,116.56505
20201115T0400,8.070529,0.0,11.983188,122.73523
20201115T0500,6.9405284,0.0,11.298495,120.650665
20201115T0600,6.8805285,0.0,11.183201,123.17851
20201115T0700,6.2105284,0.0,11.923557,118.88658
20201115T0800,7.0205283,0.0,12.074766,116.56505
20201115T0900,9.400529,0.0,12.181624,124.1597
20201115T1000,13.120529,0.0,12.031756,141.07245
20201115T1100,15.980529,0.0,12.849528,168.69006
20201115T1200,17.14053,0.0,18.430452,192.40742
20201115T1300,17.55053,0.0,22.66857,200.44955
20201115T1400,17.750528,0.0,14.512064,150.25511
20201115T1500,18.13053,0.0,15.137133,182.72632
20201115T1600,17.190529,0.0,19.242327,197.41797
20201115T1700,16.100529,0.0,16.65754,186.20345
20201115T1800,14.710529,0.0,12.758432,163.61046
20201115T1900,14.630529,0.0,10.829958,158.55226
20201115T2000,16.39053,0.0,11.019764,218.3675
20201115T2100,15.320529,0.4,14.512064,226.0051
20201115T2200,14.870529,0.9,18.043148,208.61046
20201115T2300,14.900529,0.0,21.650938,227.02136
20201116T0000,14.700529,0.0,14.113652,232.2532
20201116T0100,14.420529,0.4,17.935081,280.4077
20201116T0200,11.630529,0.6,28.036118,282.6086
20201116T0300,10.790529,0.0,16.56,270.0
20201116T0400,10.200529,0.0,15.226764,263.21103
20201116T0500,9.340529,0.0,14.404499,268.5679
20201116T0600,8.840529,0.0,13.138765,260.5377
20201116T0700,8.530529,0.0,13.854155,245.43283
20201116T0800,8.830529,0.0,15.315873,246.44774
20201116T0900,9.990529,0.0,19.734436,255.20325
20201116T1000,10.970529,0.0,21.41319,253.39302
20201116T1100,11.280529,0.0,21.566975,255.49983
20201116T1200,11.740529,0.0,20.192118,258.69006
20201116T1300,12.370529,0.0,19.652176,261.57303
20201116T1400,12.510529,0.0,17.873556,279.27258
20201116T1500,12.230529,0.0,17.654688,272.3373
20201116T1600,11.710529,0.0,16.215992,272.5448
20201116T1700,10.700529,0.0,11.159999,270.0
20201116T1800,10.090529,0.0,10.182337,261.8699
20201116T1900,9.780529,0.0,8.12197,257.19574
20201116T2000,9.580529,0.0,8.699793,245.55606
20201116T2100,9.590529,0.0,11.177405,255.06857
20201116T2200,8.920529,0.0,8.854829,243.43495
20201116T2300,8.510529,0.0,7.6367526,225.0
20201117T0000,7.9505286,0.0,7.729527,207.75854
20201117T0100,8.290529,0.0,5.4833565,203.1986
20201117T0200,8.410529,0.0,4.39436,145.00798
20201117T0300,8.210529,0.0,5.692099,145.30484
20201117T0400,7.5105286,0.0,5.6920996,161.56505
20201117T0500,6.7705283,0.0,5.1165614,140.71059
20201117T0600,6.6205287,0.0,4.8965297,143.97263
20201117T0700,6.3905287,0.0,3.8773184,111.80141
20201117T0800,5.8705287,0.0,2.3051248,128.6598
20201117T0900,6.5705285,0.0,2.6208394,164.0546
20201117T1000,8.230529,0.0,3.8268526,131.18591
20201117T1100,9.720529,0.0,1.609969,116.56505
20201117T1200,10.840529,0.0,0.71999997,89.99999
20201117T1300,11.730529,0.0,0.35999998,89.99999
20201117T1400,12.400529,0.0,0.35999998,89.99999
20201117T1500,12.8005295,0.0,1.1384199,108.434944
20201117T1600,12.680529,0.0,2.5455842,81.869896
20201117T1700,12.220529,0.0,3.2599385,96.34019
20201117T1800,12.160529,0.0,5.154415,114.77514
20201117T1900,11.590529,0.0,6.696387,126.25384
20201117T2000,10.580529,0.0,6.9153743,128.6598
20201117T2100,9.730529,0.0,6.696387,126.25384
20201117T2200,8.860529,0.0,6.989936,124.508514
20201117T2300,8.190529,0.0,7.145796,130.91438