TIPO_TRANSPORTE,DIA,PARCIAL,CANTIDAD
Subte,31MAR2020:00:00:00,False,7521
Subte,01APR2020:00:00:00,False,21178
Subte,02APR2020:00:00:00,False,20758
Subte,03APR2020:00:00:00,False,23545
Subte,04APR2020:00:00:00,False,12184
Subte,05APR2020:00:00:00,False,6236
Subte,06APR2020:00:00:00,False,25029
Subte,07APR2020:00:00:00,False,25036
Subte,08APR2020:00:00:00,False,26187
Subte,09APR2020:00:00:00,False,18945
Subte,10APR2020:00:00:00,False,8693
Subte,11APR2020:00:00:00,False,11910
Subte,12APR2020:00:00:00,False,6232
Subte,13APR2020:00:00:00,False,31643
Subte,14APR2020:00:00:00,False,30428
Subte,15APR2020:00:00:00,False,33021
Subte,16APR2020:00:00:00,False,33802
Subte,17APR2020:00:00:00,False,35469
Subte,18APR2020:00:00:00,False,15318
Subte,19APR2020:00:00:00,False,7222
Subte,20APR2020:00:00:00,False,37731
Subte,21APR2020:00:00:00,False,37703
Subte,22APR2020:00:00:00,False,39976
Subte,23APR2020:00:00:00,False,39506
Subte,24APR2020:00:00:00,False,41369
Subte,25APR2020:00:00:00,False,17059
Subte,26APR2020:00:00:00,False,7659
Subte,27APR2020:00:00:00,False,44178
Subte,28APR2020:00:00:00,False,37068
Subte,29APR2020:00:00:00,False,46904
Subte,30APR2020:00:00:00,False,49906
Subte,01MAY2020:00:00:00,False,10604
Subte,02MAY2020:00:00:00,False,19110
Subte,03MAY2020:00:00:00,False,8388
Subte,04MAY2020:00:00:00,False,48954
Subte,05MAY2020:00:00:00,False,48651
Subte,06MAY2020:00:00:00,False,51327
Subte,07MAY2020:00:00:00,False,51998
Subte,08MAY2020:00:00:00,False,54693
Subte,09MAY2020:00:00:00,False,22357
Subte,10MAY2020:00:00:00,False,9611
Subte,11MAY2020:00:00:00,False,55550
Subte,12MAY2020:00:00:00,False,56246
Subte,13MAY2020:00:00:00,False,57944
Subte,14MAY2020:00:00:00,False,59143
Subte,15MAY2020:00:00:00,False,60010
Subte,16MAY2020:00:00:00,False,24520
Subte,17MAY2020:00:00:00,False,10206
Subte,18MAY2020:00:00:00,False,61391
Subte,19MAY2020:00:00:00,False,60168
Subte,20MAY2020:00:00:00,False,61027
Subte,21MAY2020:00:00:00,False,59723
Subte,22MAY2020:00:00:00,False,62061
Subte,23MAY2020:00:00:00,False,25199
Subte,24MAY2020:00:00:00,False,10266
Subte,25MAY2020:00:00:00,False,12427
Subte,26MAY2020:00:00:00,False,55363
Subte,27MAY2020:00:00:00,False,56026
Subte,28MAY2020:00:00:00,False,56937
Subte,29MAY2020:00:00:00,False,57425
Subte,30MAY2020:00:00:00,False,20072
Subte,31MAY2020:00:00:00,False,9228
Subte,01JUN2020:00:00:00,False,53232
Subte,02JUN2020:00:00:00,False,54575
Subte,03JUN2020:00:00:00,False,55917
Subte,04JUN2020:00:00:00,False,55850
Subte,05JUN2020:00:00:00,False,59182
Subte,06JUN2020:00:00:00,False,23683
Subte,07JUN2020:00:00:00,False,10191
Subte,08JUN2020:00:00:00,False,60245
Subte,09JUN2020:00:00:00,False,59776
Subte,10JUN2020:00:00:00,False,60617
Subte,11JUN2020:00:00:00,False,62881
Subte,12JUN2020:00:00:00,False,63528
Subte,13JUN2020:00:00:00,False,26043
Subte,14JUN2020:00:00:00,False,10413
Subte,15JUN2020:00:00:00,False,16176
Subte,16JUN2020:00:00:00,False,62780
Subte,17JUN2020:00:00:00,False,48769
Subte,18JUN2020:00:00:00,False,48018
Subte,19JUN2020:00:00:00,False,44483
Subte,20JUN2020:00:00:00,False,15438
Subte,21JUN2020:00:00:00,False,8776
Subte,22JUN2020:00:00:00,False,42989
Subte,23JUN2020:00:00:00,False,43265
Subte,24JUN2020:00:00:00,False,43731
Subte,25JUN2020:00:00:00,False,45888
Subte,26JUN2020:00:00:00,False,44931
Subte,27JUN2020:00:00:00,False,20144
Subte,28JUN2020:00:00:00,False,9055
Subte,29JUN2020:00:00:00,False,42186
Subte,30JUN2020:00:00:00,False,43600
Tren,01MAR2020:00:00:00,False,307043
Tren,02MAR2020:00:00:00,False,1394500
Tren,03MAR2020:00:00:00,False,1395391
Tren,04MAR2020:00:00:00,False,1441278
Tren,05MAR2020:00:00:00,False,1483908
Tren,06MAR2020:00:00:00,False,1471942
Tren,07MAR2020:00:00:00,False,865629
Tren,08MAR2020:00:00:00,False,53502
Tren,09MAR2020:00:00:00,False,1533601
Tren,10MAR2020:00:00:00,False,1498424
Tren,11MAR2020:00:00:00,False,1176740
Tren,12MAR2020:00:00:00,False,1459890
Tren,13MAR2020:00:00:00,False,1464459
Tren,14MAR2020:00:00:00,False,507825
Tren,15MAR2020:00:00:00,False,229776
Tren,16MAR2020:00:00:00,False,962680
Tren,17MAR2020:00:00:00,False,724762
Tren,18MAR2020:00:00:00,False,560725
Tren,19MAR2020:00:00:00,False,343013
Tren,20MAR2020:00:00:00,False,95454
Tren,21MAR2020:00:00:00,False,46947
Tren,22MAR2020:00:00:00,False,21385
Tren,23MAR2020:00:00:00,False,28804
Tren,24MAR2020:00:00:00,False,22819
Tren,25MAR2020:00:00:00,False,62838
Tren,26MAR2020:00:00:00,False,61357
Tren,27MAR2020:00:00:00,False,71577
Tren,28MAR2020:00:00:00,False,37864
Tren,29MAR2020:00:00:00,False,17391
Tren,30MAR2020:00:00:00,False,55705
Tren,31MAR2020:00:00:00,False,29466
Tren,01APR2020:00:00:00,False,62361
Tren,02APR2020:00:00:00,False,60289
Tren,03APR2020:00:00:00,False,68776
Tren,04APR2020:00:00:00,False,39735
Tren,05APR2020:00:00:00,False,20000
Tren,06APR2020:00:00:00,False,74451
Tren,07APR2020:00:00:00,False,73047
Tren,08APR2020:00:00:00,False,75604
Tren,09APR2020:00:00:00,False,58959
Tren,10APR2020:00:00:00,False,27680
Tren,11APR2020:00:00:00,False,38249
Tren,12APR2020:00:00:00,False,18465
Tren,13APR2020:00:00:00,False,100369
Tren,14APR2020:00:00:00,False,95192
Tren,15APR2020:00:00:00,False,101544
Tren,16APR2020:00:00:00,False,99267
Tren,17APR2020:00:00:00,False,106097
Tren,18APR2020:00:00:00,False,51806
Tren,19APR2020:00:00:00,False,21469
Tren,20APR2020:00:00:00,False,111182
Tren,21APR2020:00:00:00,False,107413
Tren,22APR2020:00:00:00,False,115001
Tren,23APR2020:00:00:00,False,112201
Tren,24APR2020:00:00:00,False,112129
Tren,25APR2020:00:00:00,False,49721
Tren,26APR2020:00:00:00,False,22800
Tren,27APR2020:00:00:00,False,117939
Tren,28APR2020:00:00:00,False,88238
Tren,29APR2020:00:00:00,False,125627
Tren,30APR2020:00:00:00,False,130190
Tren,01MAY2020:00:00:00,False,34852
Tren,02MAY2020:00:00:00,False,63210
Tren,03MAY2020:00:00:00,False,25235
Tren,04MAY2020:00:00:00,False,128912
Tren,05MAY2020:00:00:00,False,126690
Tren,06MAY2020:00:00:00,False,133707
Tren,07MAY2020:00:00:00,False,136749
Tren,08MAY2020:00:00:00,False,147571
Tren,09MAY2020:00:00:00,False,74255
Tren,10MAY2020:00:00:00,False,28244
Tren,11MAY2020:00:00:00,False,155870
Tren,12MAY2020:00:00:00,False,153450
Tren,13MAY2020:00:00:00,False,158701
Tren,14MAY2020:00:00:00,False,152577
Tren,15MAY2020:00:00:00,False,166570
Tren,16MAY2020:00:00:00,False,86825
Tren,17MAY2020:00:00:00,False,30947
Tren,18MAY2020:00:00:00,False,169449
Tren,19MAY2020:00:00:00,False,165779
Tren,20MAY2020:00:00:00,False,163976
Tren,21MAY2020:00:00:00,False,151828
Tren,22MAY2020:00:00:00,False,163358
Tren,23MAY2020:00:00:00,False,88928
Tren,24MAY2020:00:00:00,False,29644
Tren,25MAY2020:00:00:00,False,39248
Tren,26MAY2020:00:00:00,False,152290
Tren,27MAY2020:00:00:00,False,151774
Tren,28MAY2020:00:00:00,False,151043
Tren,29MAY2020:00:00:00,False,156421
Tren,30MAY2020:00:00:00,False,71965
Tren,31MAY2020:00:00:00,False,25859
Tren,01JUN2020:00:00:00,False,148546
Tren,02JUN2020:00:00:00,False,150301
Tren,03JUN2020:00:00:00,False,154814
Tren,04JUN2020:00:00:00,False,152950
Tren,05JUN2020:00:00:00,False,165362
Tren,06JUN2020:00:00:00,False,80736
Tren,07JUN2020:00:00:00,False,36567
Tren,08JUN2020:00:00:00,False,166052
Tren,09JUN2020:00:00:00,False,163277
Tren,10JUN2020:00:00:00,False,166574
Tren,11JUN2020:00:00:00,False,170079
Tren,12JUN2020:00:00:00,False,176484
Tren,13JUN2020:00:00:00,False,87352
Tren,14JUN2020:00:00:00,False,30907
Tren,15JUN2020:00:00:00,False,58259
Tren,16JUN2020:00:00:00,False,177752
Tren,17JUN2020:00:00:00,False,122622
Tren,18JUN2020:00:00:00,False,115139
Tren,19JUN2020:00:00:00,False,112524
Tren,20JUN2020:00:00:00,False,53502
Tren,21JUN2020:00:00:00,False,23125
Tren,22JUN2020:00:00:00,False,102981
Tren,23JUN2020:00:00:00,False,99646
Tren,24JUN2020:00:00:00,False,106635
Tren,25JUN2020:00:00:00,False,106357
Tren,26JUN2020:00:00:00,False,105145
Tren,27JUN2020:00:00:00,False,61460
Tren,28JUN2020:00:00:00,False,27962
Tren,29JUN2020:00:00:00,False,106448
Tren,30JUN2020:00:00:00,False,100680
Colectivo,28JUL2020:00:00:00,False,907121
Subte,27JUL2020:00:00:00,False,46983
Subte,28JUL2020:00:00:00,True,46354
Tren,28JUL2020:00:00:00,False,128748
Colectivo,29JUL2020:00:00:00,False,929179
Tren,29JUL2020:00:00:00,False,137584
Colectivo,05AUG2020:00:00:00,False,997630
Subte,04AUG2020:00:00:00,True,49628
Subte,05AUG2020:00:00:00,True,51037
Tren,05AUG2020:00:00:00,False,128441
Colectivo,08AUG2020:00:00:00,False,628843
Colectivo,09AUG2020:00:00:00,False,335308
Colectivo,10AUG2020:00:00:00,False,1000581
Subte,07AUG2020:00:00:00,True,51592
Subte,08AUG2020:00:00:00,True,24098
Subte,09AUG2020:00:00:00,True,9992
Tren,08AUG2020:00:00:00,False,73402
Tren,09AUG2020:00:00:00,False,27406
Tren,10AUG2020:00:00:00,False,149285
Colectivo,13AUG2020:00:00:00,False,1019062
Tren,13AUG2020:00:00:00,False,141044
Colectivo,14AUG2020:00:00:00,False,1060695
Subte,13AUG2020:00:00:00,True,54865
Tren,14AUG2020:00:00:00,False,156970
Colectivo,21AUG2020:00:00:00,False,1098056
Subte,20AUG2020:00:00:00,False,54027
Tren,21AUG2020:00:00:00,False,151474
Colectivo,25AUG2020:00:00:00,False,1042805
Subte,24AUG2020:00:00:00,True,54891
Tren,25AUG2020:00:00:00,False,142396
Colectivo,28AUG2020:00:00:00,False,1131533
Subte,27AUG2020:00:00:00,False,59535
Tren,28AUG2020:00:00:00,False,152377
Colectivo,03SEP2020:00:00:00,False,1136437
Tren,03SEP2020:00:00:00,False,150226
Colectivo,09SEP2020:00:00:00,False,1165518
Subte,08SEP2020:00:00:00,True,64291
Tren,09SEP2020:00:00:00,False,168122
Colectivo,10SEP2020:00:00:00,False,1171617
Subte,09SEP2020:00:00:00,False,63403
Tren,10SEP2020:00:00:00,False,169388
Colectivo,12SEP2020:00:00:00,False,770624
Colectivo,13SEP2020:00:00:00,False,432221
Colectivo,14SEP2020:00:00:00,False,1180743
Subte,11SEP2020:00:00:00,True,63820
Subte,12SEP2020:00:00:00,False,31819
Subte,13SEP2020:00:00:00,True,13826
Tren,12SEP2020:00:00:00,False,94772
Tren,13SEP2020:00:00:00,False,34575
Tren,14SEP2020:00:00:00,False,171040
Colectivo,15SEP2020:00:00:00,False,1191144
Subte,14SEP2020:00:00:00,True,64777
Subte,15SEP2020:00:00:00,True,67223
Tren,15SEP2020:00:00:00,False,177224
Colectivo,17SEP2020:00:00:00,False,1221247
Subte,16SEP2020:00:00:00,True,65812
Tren,17SEP2020:00:00:00,False,179349
Colectivo,22SEP2020:00:00:00,False,1220256
Subte,21SEP2020:00:00:00,True,65656
Tren,22SEP2020:00:00:00,False,183321
Colectivo,23SEP2020:00:00:00,False,1241534
Subte,22SEP2020:00:00:00,False,69626
Tren,23SEP2020:00:00:00,False,189437
Colectivo,24SEP2020:00:00:00,False,1247278
Subte,23SEP2020:00:00:00,True,69036
Tren,24SEP2020:00:00:00,False,189833
Colectivo,01OCT2020:00:00:00,False,1305491
Tren,01OCT2020:00:00:00,False,195224
Colectivo,06OCT2020:00:00:00,False,1342631
Subte,05OCT2020:00:00:00,False,74173
Tren,06OCT2020:00:00:00,False,209989
Colectivo,07OCT2020:00:00:00,False,1375709
Subte,06OCT2020:00:00:00,False,75750
Subte,07OCT2020:00:00:00,False,79830
Tren,07OCT2020:00:00:00,False,220209
Colectivo,08OCT2020:00:00:00,False,1377994
Colectivo,09OCT2020:00:00:00,False,1430024
Subte,08OCT2020:00:00:00,False,78699
Subte,09OCT2020:00:00:00,False,80864
Tren,08OCT2020:00:00:00,False,233159
Tren,09OCT2020:00:00:00,False,212257
Colectivo,10OCT2020:00:00:00,False,938349
Colectivo,11OCT2020:00:00:00,False,485801
Colectivo,12OCT2020:00:00:00,False,623952
Colectivo,13OCT2020:00:00:00,False,1430396
Subte,10OCT2020:00:00:00,False,41987
Subte,11OCT2020:00:00:00,False,16713
Subte,12OCT2020:00:00:00,False,24477
Tren,10OCT2020:00:00:00,False,123299
Tren,11OCT2020:00:00:00,False,39915
Tren,12OCT2020:00:00:00,False,69762
Tren,13OCT2020:00:00:00,False,235055
Colectivo,14OCT2020:00:00:00,False,1442020
Subte,13OCT2020:00:00:00,False,82503
Tren,14OCT2020:00:00:00,False,236597
Colectivo,15OCT2020:00:00:00,False,1446008
Subte,14OCT2020:00:00:00,False,84162
Subte,15OCT2020:00:00:00,False,81445
Tren,15OCT2020:00:00:00,False,227862
Colectivo,22OCT2020:00:00:00,False,1245330
Subte,21OCT2020:00:00:00,True,84682
Tren,22OCT2020:00:00:00,False,188013
Colectivo,23OCT2020:00:00:00,False,1506716
Subte,22OCT2020:00:00:00,True,74947
Tren,23OCT2020:00:00:00,False,237428
Colectivo,27OCT2020:00:00:00,True,1479159
Subte,26OCT2020:00:00:00,True,84741
Tren,27OCT2020:00:00:00,True,242921
Colectivo,29OCT2020:00:00:00,True,1499097
Subte,28OCT2020:00:00:00,True,87569
Subte,29OCT2020:00:00:00,True,96243
Tren,29OCT2020:00:00:00,True,252356
Colectivo,30OCT2020:00:00:00,True,1552582
Subte,30OCT2020:00:00:00,True,98612
Tren,30OCT2020:00:00:00,True,249130
Colectivo,01JUL2020:00:00:00,False,659035
Colectivo,02JUL2020:00:00:00,False,686649
Colectivo,03JUL2020:00:00:00,False,733038
Colectivo,04JUL2020:00:00:00,False,462365
Colectivo,05JUL2020:00:00:00,False,269242
Colectivo,06JUL2020:00:00:00,False,762209
Colectivo,07JUL2020:00:00:00,False,768682
Colectivo,08JUL2020:00:00:00,False,796309
Colectivo,09JUL2020:00:00:00,False,380138
Colectivo,10JUL2020:00:00:00,False,429481
Colectivo,11JUL2020:00:00:00,False,476110
Colectivo,12JUL2020:00:00:00,False,278723
Colectivo,13JUL2020:00:00:00,False,809134
Colectivo,14JUL2020:00:00:00,False,799526
Colectivo,15JUL2020:00:00:00,True,828019
Colectivo,16JUL2020:00:00:00,True,807702
Colectivo,17JUL2020:00:00:00,False,870495
Colectivo,18JUL2020:00:00:00,False,531072
Colectivo,19JUL2020:00:00:00,False,313561
Colectivo,20JUL2020:00:00:00,False,890713
Colectivo,21JUL2020:00:00:00,False,865111
Colectivo,22JUL2020:00:00:00,False,883111
Colectivo,23JUL2020:00:00:00,False,856103
Colectivo,24JUL2020:00:00:00,False,905875
Subte,01JUL2020:00:00:00,False,33031
Subte,02JUL2020:00:00:00,False,35050
Subte,03JUL2020:00:00:00,False,37558
Subte,04JUL2020:00:00:00,False,16966
Subte,05JUL2020:00:00:00,False,8130
Subte,06JUL2020:00:00:00,False,39091
Subte,07JUL2020:00:00:00,False,39193
Subte,08JUL2020:00:00:00,False,40575
Subte,09JUL2020:00:00:00,False,12863
Subte,10JUL2020:00:00:00,False,14871
Subte,11JUL2020:00:00:00,False,17383
Subte,12JUL2020:00:00:00,False,8378
Subte,13JUL2020:00:00:00,False,40794
Subte,14JUL2020:00:00:00,False,39756
Subte,15JUL2020:00:00:00,True,41057
Subte,16JUL2020:00:00:00,True,40298
Subte,17JUL2020:00:00:00,True,42681
Subte,18JUL2020:00:00:00,True,19032
Subte,19JUL2020:00:00:00,True,9285
Subte,20JUL2020:00:00:00,False,44082
Subte,21JUL2020:00:00:00,False,43615
Subte,22JUL2020:00:00:00,False,44752
Subte,23JUL2020:00:00:00,False,44280
Tren,01JUL2020:00:00:00,False,88206
Tren,02JUL2020:00:00:00,False,94553
Tren,03JUL2020:00:00:00,False,99531
Tren,04JUL2020:00:00:00,False,49006
Tren,05JUL2020:00:00:00,False,25103
Tren,06JUL2020:00:00:00,False,106758
Tren,07JUL2020:00:00:00,False,105333
