TIPO_TRANSPORTE,DIA,PARCIAL,CANTIDAD
Tren,08JUL2020:00:00:00,False,111692
Tren,09JUL2020:00:00:00,False,42485
Tren,10JUL2020:00:00:00,False,47363
Tren,11JUL2020:00:00:00,False,52879
Tren,12JUL2020:00:00:00,False,24435
Tren,13JUL2020:00:00:00,False,120040
Tren,14JUL2020:00:00:00,False,119941
Tren,15JUL2020:00:00:00,True,120652
Tren,16JUL2020:00:00:00,True,111425
Tren,17JUL2020:00:00:00,False,124441
Tren,18JUL2020:00:00:00,True,64779
Tren,19JUL2020:00:00:00,True,25371
Tren,20JUL2020:00:00:00,False,134277
Tren,21JUL2020:00:00:00,False,128825
Tren,22JUL2020:00:00:00,False,131114
Tren,23JUL2020:00:00:00,False,123198
Tren,24JUL2020:00:00:00,False,131409
Colectivo,25JUL2020:00:00:00,False,590111
Colectivo,26JUL2020:00:00:00,False,326065
Colectivo,27JUL2020:00:00:00,False,915925
Subte,24JUL2020:00:00:00,False,47179
Subte,25JUL2020:00:00:00,False,20699
Subte,26JUL2020:00:00:00,False,9483
Tren,25JUL2020:00:00:00,False,58726
Tren,26JUL2020:00:00:00,False,28234
Tren,27JUL2020:00:00:00,False,139065
Colectivo,30JUL2020:00:00:00,False,925460
Subte,29JUL2020:00:00:00,True,47596
Tren,30JUL2020:00:00:00,False,140187
Colectivo,04AUG2020:00:00:00,False,959116
Subte,03AUG2020:00:00:00,True,49515
Tren,04AUG2020:00:00:00,False,125553
Colectivo,07AUG2020:00:00:00,False,963942
Subte,06AUG2020:00:00:00,True,50823
Tren,07AUG2020:00:00:00,False,137188
Colectivo,11AUG2020:00:00:00,False,1009027
Subte,10AUG2020:00:00:00,True,52438
Subte,11AUG2020:00:00:00,True,54169
Tren,11AUG2020:00:00:00,False,150489
Colectivo,12AUG2020:00:00:00,False,1018081
Subte,12AUG2020:00:00:00,True,53652
Tren,12AUG2020:00:00:00,False,147532
Colectivo,15AUG2020:00:00:00,False,693534
Colectivo,16AUG2020:00:00:00,False,362926
Colectivo,17AUG2020:00:00:00,False,454824
Colectivo,18AUG2020:00:00:00,False,1079700
Subte,14AUG2020:00:00:00,False,55874
Subte,15AUG2020:00:00:00,True,25374
Subte,16AUG2020:00:00:00,False,11046
Subte,17AUG2020:00:00:00,False,15858
Subte,18AUG2020:00:00:00,True,45895
Tren,15AUG2020:00:00:00,False,82967
Tren,16AUG2020:00:00:00,False,30577
Tren,17AUG2020:00:00:00,False,49223
Tren,18AUG2020:00:00:00,False,159684
Colectivo,19AUG2020:00:00:00,False,1055774
Tren,19AUG2020:00:00:00,False,150797
Colectivo,20AUG2020:00:00:00,False,1051685
Subte,19AUG2020:00:00:00,False,52351
Tren,20AUG2020:00:00:00,False,152492
Colectivo,26AUG2020:00:00:00,False,1024478
Subte,25AUG2020:00:00:00,False,55105
Subte,26AUG2020:00:00:00,False,55024
Tren,26AUG2020:00:00:00,False,148191
Colectivo,04SEP2020:00:00:00,False,1001504
Subte,03SEP2020:00:00:00,False,63034
Subte,04SEP2020:00:00:00,False,72933
Tren,04SEP2020:00:00:00,False,169929
Colectivo,18SEP2020:00:00:00,False,1258625
Subte,17SEP2020:00:00:00,True,69902
Tren,18SEP2020:00:00:00,False,176859
Colectivo,19SEP2020:00:00:00,False,805727
Colectivo,20SEP2020:00:00:00,False,448087
Colectivo,21SEP2020:00:00:00,False,1194150
Subte,18SEP2020:00:00:00,True,69450
Subte,19SEP2020:00:00:00,True,34121
Subte,20SEP2020:00:00:00,True,14760
Tren,19SEP2020:00:00:00,False,101785
Tren,20SEP2020:00:00:00,False,39225
Tren,21SEP2020:00:00:00,False,180116
Colectivo,29SEP2020:00:00:00,False,1283910
Subte,28SEP2020:00:00:00,True,67233
Tren,29SEP2020:00:00:00,False,190716
Colectivo,30SEP2020:00:00:00,False,1309997
Subte,29SEP2020:00:00:00,False,72249
Subte,30SEP2020:00:00:00,False,71840
Tren,30SEP2020:00:00:00,False,196220
Colectivo,16OCT2020:00:00:00,False,1512286
Tren,16OCT2020:00:00:00,False,238633
Colectivo,17OCT2020:00:00:00,False,956435
Colectivo,18OCT2020:00:00:00,False,580921
Colectivo,19OCT2020:00:00:00,False,1308321
Subte,16OCT2020:00:00:00,False,87743
Subte,17OCT2020:00:00:00,False,44769
Subte,18OCT2020:00:00:00,False,20470
Tren,17OCT2020:00:00:00,False,131196
Tren,18OCT2020:00:00:00,False,49559
Tren,19OCT2020:00:00:00,False,215356
Colectivo,28OCT2020:00:00:00,True,1450159
Subte,27OCT2020:00:00:00,True,91939
Tren,28OCT2020:00:00:00,True,231674
Colectivo,03NOV2020:00:00:00,True,1483364
Subte,02NOV2020:00:00:00,True,88845
Tren,03NOV2020:00:00:00,True,284344
Colectivo,04NOV2020:00:00:00,True,1371545
Subte,03NOV2020:00:00:00,True,93178
Tren,04NOV2020:00:00:00,True,265726
Colectivo,31JUL2020:00:00:00,False,951800
Subte,30JUL2020:00:00:00,True,47721
Tren,31JUL2020:00:00:00,False,133645
Colectivo,01AUG2020:00:00:00,False,615738
Colectivo,02AUG2020:00:00:00,False,337575
Colectivo,03AUG2020:00:00:00,False,956983
Subte,31JUL2020:00:00:00,False,49608
Subte,01AUG2020:00:00:00,False,23046
Subte,02AUG2020:00:00:00,True,9827
Tren,01AUG2020:00:00:00,False,72912
Tren,02AUG2020:00:00:00,False,28092
Tren,03AUG2020:00:00:00,False,135426
Colectivo,06AUG2020:00:00:00,False,974511
Tren,06AUG2020:00:00:00,False,136806
Colectivo,22AUG2020:00:00:00,False,688693
Colectivo,23AUG2020:00:00:00,False,373985
Colectivo,24AUG2020:00:00:00,False,1077951
Subte,21AUG2020:00:00:00,True,56436
Subte,22AUG2020:00:00:00,True,26136
Subte,23AUG2020:00:00:00,False,11241
Tren,22AUG2020:00:00:00,False,83564
Tren,23AUG2020:00:00:00,False,33531
Tren,24AUG2020:00:00:00,False,157764
Colectivo,27AUG2020:00:00:00,False,1100713
Tren,27AUG2020:00:00:00,False,163619
Colectivo,29AUG2020:00:00:00,False,667080
Colectivo,30AUG2020:00:00:00,False,392818
Colectivo,31AUG2020:00:00:00,False,1105049
Subte,28AUG2020:00:00:00,False,56508
Subte,29AUG2020:00:00:00,True,25947
Subte,30AUG2020:00:00:00,True,12232
Tren,29AUG2020:00:00:00,False,77526
Tren,30AUG2020:00:00:00,False,33605
Tren,31AUG2020:00:00:00,False,164999
Colectivo,01SEP2020:00:00:00,False,1092320
Subte,31AUG2020:00:00:00,True,66724
Tren,01SEP2020:00:00:00,False,149254
Colectivo,02SEP2020:00:00:00,False,926479
Subte,01SEP2020:00:00:00,True,59781
Subte,02SEP2020:00:00:00,False,52765
Tren,02SEP2020:00:00:00,False,119102
Colectivo,05SEP2020:00:00:00,False,766675
Colectivo,06SEP2020:00:00:00,False,409108
Colectivo,07SEP2020:00:00:00,False,1159578
Subte,05SEP2020:00:00:00,False,31341
Subte,06SEP2020:00:00:00,False,13015
Tren,05SEP2020:00:00:00,False,86213
Tren,06SEP2020:00:00:00,False,30758
Tren,07SEP2020:00:00:00,False,170813
Colectivo,08SEP2020:00:00:00,False,1172171
Subte,07SEP2020:00:00:00,False,63463
Tren,08SEP2020:00:00:00,False,177355
Colectivo,11SEP2020:00:00:00,False,1201736
Subte,10SEP2020:00:00:00,False,63404
Tren,11SEP2020:00:00:00,False,175350
Colectivo,16SEP2020:00:00:00,False,1214932
Tren,16SEP2020:00:00:00,False,182231
Colectivo,25SEP2020:00:00:00,False,1220689
Subte,24SEP2020:00:00:00,True,69067
Tren,25SEP2020:00:00:00,False,174116
Colectivo,26SEP2020:00:00:00,False,666227
Colectivo,27SEP2020:00:00:00,False,419073
Colectivo,28SEP2020:00:00:00,False,1217437
Subte,25SEP2020:00:00:00,False,69948
Subte,26SEP2020:00:00:00,False,28548
Subte,27SEP2020:00:00:00,True,13920
Tren,26SEP2020:00:00:00,False,70763
Tren,27SEP2020:00:00:00,False,38939
Tren,28SEP2020:00:00:00,False,189977
Colectivo,02OCT2020:00:00:00,False,1108754
Subte,01OCT2020:00:00:00,False,74090
Tren,02OCT2020:00:00:00,False,202409
Colectivo,03OCT2020:00:00:00,False,846232
Colectivo,04OCT2020:00:00:00,False,450674
Colectivo,05OCT2020:00:00:00,False,1308728
Subte,02OCT2020:00:00:00,False,80411
Subte,03OCT2020:00:00:00,False,37856
Subte,04OCT2020:00:00:00,False,14867
Tren,03OCT2020:00:00:00,False,105188
Tren,04OCT2020:00:00:00,False,39173
Tren,05OCT2020:00:00:00,False,203474
Colectivo,20OCT2020:00:00:00,False,1251453
Subte,19OCT2020:00:00:00,False,77153
Tren,20OCT2020:00:00:00,False,187116
Colectivo,21OCT2020:00:00:00,False,1434287
Subte,20OCT2020:00:00:00,False,74692
Tren,21OCT2020:00:00:00,False,225188
Colectivo,24OCT2020:00:00:00,False,975236
Colectivo,25OCT2020:00:00:00,False,436070
Colectivo,26OCT2020:00:00:00,False,1457801
Subte,23OCT2020:00:00:00,True,92188
Subte,24OCT2020:00:00:00,True,45448
Subte,25OCT2020:00:00:00,True,15712
Tren,24OCT2020:00:00:00,False,124672
Tren,25OCT2020:00:00:00,False,41201
Tren,26OCT2020:00:00:00,False,240014
Colectivo,31OCT2020:00:00:00,True,1028393
Colectivo,01NOV2020:00:00:00,True,584336
Colectivo,02NOV2020:00:00:00,True,1483809
Subte,31OCT2020:00:00:00,True,49386
Subte,01NOV2020:00:00:00,True,21779
Tren,31OCT2020:00:00:00,True,135565
Tren,01NOV2020:00:00:00,True,52326
Tren,02NOV2020:00:00:00,True,261956
Colectivo,05NOV2020:00:00:00,True,12108
Subte,04NOV2020:00:00:00,True,95683
Tren,05NOV2020:00:00:00,True,43
Colectivo,01MAR2020:00:00:00,False,1697804
Colectivo,02MAR2020:00:00:00,False,4560574
Colectivo,03MAR2020:00:00:00,False,4678454
Colectivo,04MAR2020:00:00:00,False,4707871
Colectivo,05MAR2020:00:00:00,False,4821868
Colectivo,06MAR2020:00:00:00,False,4978911
Colectivo,07MAR2020:00:00:00,False,2914281
Colectivo,08MAR2020:00:00:00,False,1776757
Colectivo,09MAR2020:00:00:00,False,4791752
Colectivo,10MAR2020:00:00:00,False,4955629
Colectivo,11MAR2020:00:00:00,False,4098759
Colectivo,12MAR2020:00:00:00,False,4974953
Colectivo,13MAR2020:00:00:00,False,4923725
Colectivo,14MAR2020:00:00:00,False,1951997
Colectivo,15MAR2020:00:00:00,False,1328404
Colectivo,16MAR2020:00:00:00,False,3212519
Colectivo,17MAR2020:00:00:00,False,2531315
Colectivo,18MAR2020:00:00:00,False,2233921
Colectivo,19MAR2020:00:00:00,False,2174093
Colectivo,20MAR2020:00:00:00,False,731672
Colectivo,21MAR2020:00:00:00,False,426383
Colectivo,22MAR2020:00:00:00,False,234537
Colectivo,23MAR2020:00:00:00,False,286298
Colectivo,24MAR2020:00:00:00,False,259511
Colectivo,25MAR2020:00:00:00,False,484363
Colectivo,26MAR2020:00:00:00,False,495734
Colectivo,27MAR2020:00:00:00,False,592170
Colectivo,28MAR2020:00:00:00,False,349879
Colectivo,29MAR2020:00:00:00,False,227263
Colectivo,30MAR2020:00:00:00,False,501028
Colectivo,31MAR2020:00:00:00,False,336740
Colectivo,01APR2020:00:00:00,False,600786
Colectivo,02APR2020:00:00:00,False,620261
Colectivo,03APR2020:00:00:00,False,740286
Colectivo,04APR2020:00:00:00,False,491206
Colectivo,05APR2020:00:00:00,False,295100
Colectivo,06APR2020:00:00:00,False,687759
Colectivo,07APR2020:00:00:00,False,699940
Colectivo,08APR2020:00:00:00,False,740372
Colectivo,09APR2020:00:00:00,False,614841
Colectivo,10APR2020:00:00:00,False,366369
Colectivo,11APR2020:00:00:00,False,454105
Colectivo,12APR2020:00:00:00,False,282991
Colectivo,13APR2020:00:00:00,False,781311
Colectivo,14APR2020:00:00:00,False,805088
Colectivo,15APR2020:00:00:00,False,841497
Colectivo,16APR2020:00:00:00,False,833422
Colectivo,17APR2020:00:00:00,False,873028
Colectivo,18APR2020:00:00:00,False,522296
Colectivo,19APR2020:00:00:00,False,298792
Colectivo,20APR2020:00:00:00,False,855385
Colectivo,21APR2020:00:00:00,False,855853
Colectivo,22APR2020:00:00:00,False,890796
Colectivo,23APR2020:00:00:00,False,898135
Colectivo,24APR2020:00:00:00,False,905930
Colectivo,25APR2020:00:00:00,False,510520
Colectivo,26APR2020:00:00:00,False,321568
Colectivo,27APR2020:00:00:00,False,906293
Colectivo,28APR2020:00:00:00,False,775494
Colectivo,29APR2020:00:00:00,False,1025917
Colectivo,30APR2020:00:00:00,False,1019803
Colectivo,01MAY2020:00:00:00,False,382344
Colectivo,02MAY2020:00:00:00,False,596082
Colectivo,03MAY2020:00:00:00,False,336553
Colectivo,04MAY2020:00:00:00,False,979274
Colectivo,05MAY2020:00:00:00,False,994355
Colectivo,06MAY2020:00:00:00,False,1039844
Colectivo,07MAY2020:00:00:00,False,1059737
Colectivo,08MAY2020:00:00:00,False,1140036
Colectivo,09MAY2020:00:00:00,False,677799
Colectivo,10MAY2020:00:00:00,False,374385
Colectivo,11MAY2020:00:00:00,False,1096144
Colectivo,12MAY2020:00:00:00,False,1102947
Colectivo,13MAY2020:00:00:00,False,1138626
Colectivo,14MAY2020:00:00:00,False,1146523
Colectivo,15MAY2020:00:00:00,False,1207992
Colectivo,16MAY2020:00:00:00,False,709978
Colectivo,17MAY2020:00:00:00,False,384081
Colectivo,18MAY2020:00:00:00,False,1147794
Colectivo,19MAY2020:00:00:00,False,1143820
Colectivo,20MAY2020:00:00:00,False,1141780
Colectivo,21MAY2020:00:00:00,False,1096718
Colectivo,22MAY2020:00:00:00,False,1172353
Colectivo,23MAY2020:00:00:00,False,741760
Colectivo,24MAY2020:00:00:00,False,375277
Colectivo,25MAY2020:00:00:00,False,436390
Colectivo,26MAY2020:00:00:00,False,1081484
Colectivo,27MAY2020:00:00:00,False,1101736
Colectivo,28MAY2020:00:00:00,False,1118145
Colectivo,29MAY2020:00:00:00,False,1166624
Colectivo,30MAY2020:00:00:00,False,632167
Colectivo,31MAY2020:00:00:00,False,343730
Colectivo,01JUN2020:00:00:00,False,1039036
Colectivo,02JUN2020:00:00:00,False,1056405
Colectivo,03JUN2020:00:00:00,False,1068407
Colectivo,04JUN2020:00:00:00,False,1086615
Colectivo,05JUN2020:00:00:00,False,1115062
Colectivo,06JUN2020:00:00:00,False,674125
Colectivo,07JUN2020:00:00:00,False,370142
Colectivo,08JUN2020:00:00:00,False,1122134
Colectivo,09JUN2020:00:00:00,False,1154230
Colectivo,10JUN2020:00:00:00,False,1196165
Colectivo,11JUN2020:00:00:00,False,1205557
Colectivo,12JUN2020:00:00:00,False,1258020
Colectivo,13JUN2020:00:00:00,False,745525
Colectivo,14JUN2020:00:00:00,False,375401
Colectivo,15JUN2020:00:00:00,False,500546
Colectivo,16JUN2020:00:00:00,False,1195483
Colectivo,17JUN2020:00:00:00,False,989997
Colectivo,18JUN2020:00:00:00,False,963015
Colectivo,19JUN2020:00:00:00,False,928349
Colectivo,20JUN2020:00:00:00,False,500157
Colectivo,21JUN2020:00:00:00,False,306072
Colectivo,22JUN2020:00:00:00,False,880457
Colectivo,23JUN2020:00:00:00,False,871317
Colectivo,24JUN2020:00:00:00,False,924886
Colectivo,25JUN2020:00:00:00,False,936900
Colectivo,26JUN2020:00:00:00,False,943633
Colectivo,27JUN2020:00:00:00,False,571127
Colectivo,28JUN2020:00:00:00,False,313320
Colectivo,29JUN2020:00:00:00,False,869779
Colectivo,30JUN2020:00:00:00,False,829811
Subte,01MAR2020:00:00:00,False,209542
Subte,02MAR2020:00:00:00,False,1027501
Subte,03MAR2020:00:00:00,False,1067319
Subte,04MAR2020:00:00:00,False,1084952
Subte,05MAR2020:00:00:00,False,1112865
Subte,06MAR2020:00:00:00,False,1093444
Subte,07MAR2020:00:00:00,False,459816
Subte,08MAR2020:00:00:00,False,223485
Subte,09MAR2020:00:00:00,False,1205672
Subte,10MAR2020:00:00:00,False,1150258
Subte,11MAR2020:00:00:00,False,1000602
Subte,12MAR2020:00:00:00,False,1078338
Subte,13MAR2020:00:00:00,False,1023557
Subte,14MAR2020:00:00:00,False,290402
Subte,15MAR2020:00:00:00,False,140772
Subte,16MAR2020:00:00:00,False,580854
Subte,17MAR2020:00:00:00,False,419917
Subte,18MAR2020:00:00:00,False,315729
Subte,19MAR2020:00:00:00,False,149348
Subte,20MAR2020:00:00:00,False,28073
Subte,21MAR2020:00:00:00,False,11867
Subte,22MAR2020:00:00:00,False,5992
Subte,23MAR2020:00:00:00,False,6808
Subte,24MAR2020:00:00:00,False,5796
Subte,25MAR2020:00:00:00,False,20804
Subte,26MAR2020:00:00:00,False,20074
Subte,27MAR2020:00:00:00,False,20228
Subte,28MAR2020:00:00:00,False,10052
Subte,29MAR2020:00:00:00,False,4992
Subte,30MAR2020:00:00:00,False,17953
